# timestamp tx ty tz qx qy qz qw
1.546321877533169985e+09 -2.932686646386993612e+00 -8.827669041345147516e-01 2.950044445758858824e+00 2.589894011026782072e-01 -6.504862921056659975e-01 7.115333402276908803e-01 5.926533256064045463e-02
1.546321877932491064e+09 -2.804678607413997327e+00 -8.290652224420017591e-01 2.945386996182859818e+00 2.582311130334232763e-01 -6.497575141034070967e-01 7.123882119416959924e-01 6.029013695616827068e-02
1.546321878233095884e+09 -2.720179871407673478e+00 -7.763047658409409912e-01 2.927520665344706341e+00 2.582030577758059886e-01 -6.538484403620110630e-01 7.089615989218306380e-01 5.645218548108540957e-02
1.546321878632337093e+09 -2.630543788645449244e+00 -7.008753271392275108e-01 2.906701400275883085e+00 2.586094855051994656e-01 -6.453595137633266754e-01 7.157672822112823852e-01 6.564624679121337791e-02
1.546321878932482958e+09 -2.567247478336507349e+00 -6.208387018395694623e-01 2.867907337087288955e+00 2.639177667581297793e-01 -6.431487391613900373e-01 7.154005791016185833e-01 7.006513487880070001e-02
1.546321879232527971e+09 -2.505076184510868220e+00 -5.160831682387548858e-01 2.808639356106201301e+00 2.651243022838648544e-01 -6.455346940063317884e-01 7.121543072624757498e-01 7.635643928411323111e-02
1.546321879532818079e+09 -2.430608668721186749e+00 -3.937860553494089699e-01 2.733016704883040493e+00 2.641794628819043589e-01 -6.455971653718746150e-01 7.112212488688266498e-01 8.705082775422247343e-02
1.546321879932508945e+09 -2.288195529397592409e+00 -2.177560758215280889e-01 2.588454565243803795e+00 2.625861770814408858e-01 -6.463154460865633277e-01 7.078503658476893445e-01 1.107822337966392207e-01
1.546321880232887983e+09 -2.105397969256396440e+00 -7.349744311426584242e-02 2.445537187919585076e+00 2.615646651889713681e-01 -6.454208284916700400e-01 7.071762360110210865e-01 1.221378372781840721e-01
1.546321880632564068e+09 -1.721453342165975009e+00 1.390158313250685063e-01 2.214317447923954685e+00 2.121467446326133766e-01 -6.570371879470071619e-01 7.190566593933346295e-01 7.907852412995518276e-02
1.546321881032748938e+09 -1.319337168085931378e+00 3.600806095933171691e-01 1.986325099574153485e+00 1.219832202435382346e-01 -6.816801500665022884e-01 7.212611576103372668e-01 1.464955654357705250e-02
1.546321881432547092e+09 -1.080581231735108894e+00 5.156029466739456835e-01 1.803063750995094860e+00 2.745480040310193173e-02 -6.949614657421099295e-01 7.178323213337409747e-01 3.148894277388214480e-02
1.546321881732671022e+09 -9.601634554300177982e-01 6.023599033436602967e-01 1.722442030601793794e+00 -2.068667870835413578e-02 -7.057070529774285284e-01 7.074030042414185537e-01 3.362448947040935082e-02
1.546321882032783985e+09 -8.837786313892238566e-01 6.357625513178261079e-01 1.711783818341446217e+00 4.811443410501366896e-02 7.077383841815269028e-01 -7.031082462681277345e-01 -4.929680331049365871e-02
1.546321882431876898e+09 -7.902154078962903005e-01 5.875817369303861781e-01 1.803561838062277989e+00 -5.014333170359175362e-02 -6.799461424082559047e-01 7.297688778544767496e-01 5.095365173187406393e-02
1.546321882732569933e+09 -7.261710252050281866e-01 5.161771951790641300e-01 1.878608543572592549e+00 -4.752465986291255773e-02 -6.771193650141740239e-01 7.327718104643116126e-01 4.791916126739933363e-02
1.546321883133776903e+09 -6.611746840216425891e-01 3.864775207896434805e-01 1.980821026982761968e+00 -4.734763688971062312e-02 -6.776762710963334380e-01 7.316688048190521654e-01 5.633678131193545907e-02
1.546321883532248974e+09 -5.918760706862238319e-01 2.186582687544281756e-01 2.089394676792004635e+00 -4.846646477726851421e-02 -6.819975852530731908e-01 7.270772307628853293e-01 6.236181529706107812e-02
1.546321883833262920e+09 -5.281071543814289670e-01 6.052114598469464368e-02 2.189681264846308650e+00 -4.965473979165463403e-02 -6.686587281941160921e-01 7.388384847079108031e-01 6.743593656625952726e-02
1.546321884233251095e+09 -4.063017094164372844e-01 -1.541907012540341959e-01 2.310323417948408231e+00 -5.072824502504522798e-02 -6.658299979893648191e-01 7.416543578786849444e-01 6.360717234492525851e-02
1.546321884632694960e+09 -2.566661762640515820e-01 -3.577368009132549931e-01 2.424945241632882276e+00 -5.174420259201010369e-02 -6.602330160329255015e-01 7.465090169352486260e-01 6.433653450841450572e-02
1.546321884932945967e+09 -1.200358078352064539e-01 -4.881206000610681661e-01 2.502872418046941494e+00 -5.143968322745702537e-02 -6.684223336265362470e-01 7.394100850227482979e-01 6.195376554630357274e-02
1.546321885332981110e+09 7.978192770181213866e-02 -6.486478887647335601e-01 2.633162178059630154e+00 -4.993121796965930420e-02 -6.720161495665512019e-01 7.358563586339366136e-01 6.645741231658322534e-02
1.546321885732157946e+09 3.156224202687738511e-01 -8.063657710420046865e-01 2.800472966299144328e+00 -4.909102531416064535e-02 -6.635994300844932914e-01 7.445654898862722471e-01 5.336758281537396648e-02
1.546321886032947063e+09 4.971316793496090014e-01 -9.054471249999570537e-01 2.928373594843621586e+00 -4.862926816672425573e-02 -6.605888271226881825e-01 7.475848775638336274e-01 4.872829358912243031e-02
1.546321886333234072e+09 6.688493719919006431e-01 -9.954745392975961060e-01 3.041631274423498343e+00 -4.826410512811810799e-02 -6.591638009820089961e-01 7.488207074701230814e-01 4.940857916472234795e-02
1.546321886732733011e+09 8.871351863503909030e-01 -1.095428175888440769e+00 3.171828648408811624e+00 -4.714950937595987351e-02 -6.600102958091671468e-01 7.488973458920292758e-01 3.627807199088908807e-02
1.546321887132854939e+09 1.053005448989750237e+00 -1.165948465416164925e+00 3.271200622159310178e+00 -2.666011720836465593e-02 -6.638218740130801265e-01 7.460230278711081908e-01 4.560043440826367506e-02
1.546321887532855988e+09 1.187044401696762064e+00 -1.204064442428652848e+00 3.354770130522646721e+00 1.487861077157177220e-02 -6.590620258575093926e-01 7.503358290951034348e-01 4.911228553292418947e-02
1.546321887833029985e+09 1.266838165820644457e+00 -1.211679875830431019e+00 3.391860811528920383e+00 4.913436355508774001e-02 -6.579076186463189702e-01 7.488069757692830120e-01 6.349403660522943971e-02
1.546321888133138895e+09 1.349192985610227158e+00 -1.211158977190022856e+00 3.401951635399140805e+00 5.527799823010301483e-02 -6.578522397160582180e-01 7.468181778429575646e-01 8.023330265895313451e-02
1.546321888533057928e+09 1.516548882956692434e+00 -1.211154043914641765e+00 3.357685214394259265e+00 5.514723296216078596e-02 -6.587983422771732656e-01 7.468258296037821875e-01 7.207431682706594289e-02
1.546321888932424068e+09 1.708854753433489915e+00 -1.226321288238081619e+00 3.233496974827286596e+00 7.227117971744678737e-02 -6.614564128755149319e-01 7.444002813814866171e-01 5.586153889097764808e-02
1.546321889233148098e+09 1.831877622665806893e+00 -1.232900139368632519e+00 3.109227666418700409e+00 8.954415239741035648e-02 -6.617924928125161754e-01 7.424459297586950557e-01 5.278809158486222342e-02
1.546321889633049965e+09 1.965736375118271262e+00 -1.224953672967842522e+00 2.919871032237212560e+00 1.147969708952621681e-01 -6.645007475062999491e-01 7.354225137564527337e-01 6.643898175755659496e-02
1.546321890032607079e+09 2.114149040626611242e+00 -1.189386283569784375e+00 2.724582904690821650e+00 1.215489045038844335e-01 -6.581355889825563077e-01 7.407237518571154755e-01 5.841004847804521366e-02
1.546321890432286024e+09 2.247667677815598619e+00 -1.058191042016564110e+00 2.545393245644101743e+00 1.204794026770693860e-01 -6.715346150478936904e-01 7.297176252294182985e-01 4.514600483533535991e-02
1.546321890732621908e+09 2.318933454400654792e+00 -9.344356863619613929e-01 2.434745880184278288e+00 1.194199715738042400e-01 -6.850955846409926275e-01 7.164935059430193043e-01 5.495421945773444616e-02
1.546321891132468939e+09 2.413091624991502204e+00 -8.349420894565698914e-01 2.328643393550528629e+00 1.197883444485286636e-01 -6.870895437377303461e-01 7.142096599361382747e-01 5.884958007041279221e-02
1.546321891432996988e+09 2.493586312053957865e+00 -8.106713238553252543e-01 2.276494641723624479e+00 1.187484222164206793e-01 -6.842657532133006315e-01 7.170180394313581118e-01 5.970194578534529506e-02
1.546321891832539082e+09 2.616577591769377431e+00 -8.367272010272894800e-01 2.233044979176153078e+00 1.203771121470612188e-01 -6.813586594222806880e-01 7.197525450957864557e-01 5.670980452747344941e-02
1.546321892232476950e+09 2.743436015428399433e+00 -8.967710334956682239e-01 2.232467966220236910e+00 1.215041891931669255e-01 -6.856420668150974285e-01 7.160830649084526378e-01 4.854618804138558646e-02
1.546321892632386923e+09 2.868530448501055652e+00 -9.763114783803781283e-01 2.297988093175671320e+00 1.195379231937551412e-01 -6.762675911483762015e-01 7.244874044368062593e-01 5.908325391611707333e-02
1.546321892932770967e+09 2.983739200716585049e+00 -1.045728353613682993e+00 2.356191264728543899e+00 1.195798768652883981e-01 -6.757787783970474749e-01 7.258227551010595358e-01 4.695768195496884817e-02
1.546321893332319021e+09 3.120800657397659439e+00 -1.156592706435466633e+00 2.445724051502476293e+00 1.191568667489767558e-01 -6.776860319889262962e-01 7.242557223317087622e-01 4.468704312712516030e-02
1.546321893632730007e+09 3.213806566984153346e+00 -1.255095862424855602e+00 2.533084564990025545e+00 1.215119670070051172e-01 -6.673108839286316929e-01 7.336236391867053674e-01 4.156178642613317376e-02
1.546321893932749033e+09 3.288776790308566511e+00 -1.349070763378415139e+00 2.612124771123133904e+00 1.386990595782624514e-01 -6.581006374449670515e-01 7.385048693362317174e-01 4.771456625925753203e-02
1.546321894332869053e+09 3.372454735752338895e+00 -1.445475074303779639e+00 2.690263610602964039e+00 1.614873974861031070e-01 -6.596125133664166862e-01 7.320950873717079199e-01 5.357178090950181354e-02
1.546321894633019924e+09 3.432209948571135261e+00 -1.504715965054713500e+00 2.734521786140752475e+00 1.763042501491400293e-01 -6.595266749185140220e-01 7.289193611515198956e-01 5.116582246713555909e-02
1.546321895032563925e+09 3.494994932777965246e+00 -1.583556373908516557e+00 2.772731423760959935e+00 1.839685939152178040e-01 -6.659422035939199791e-01 7.203340688296012706e-01 6.160655167044383484e-02
1.546321895433161974e+09 3.581839734241110573e+00 -1.681395839654044488e+00 2.800736872635620767e+00 1.884637595821304357e-01 -6.615262948214697403e-01 7.226729130896017983e-01 6.788396917193233182e-02
1.546321895832556009e+09 3.714126510138862969e+00 -1.750801307284634234e+00 2.813884146745317061e+00 2.196699930125118883e-01 -6.537787295894365025e-01 7.224166366492542624e-01 4.932210456463429621e-02
1.546321896233172894e+09 3.820797251612226386e+00 -1.791190470853111449e+00 2.814391143048324384e+00 2.299612576218031390e-01 -6.581139449674121567e-01 7.151467943554472573e-01 5.068449423202625592e-02
1.546321896632498026e+09 3.907246250595729276e+00 -1.814640465945729364e+00 2.827463204493725790e+00 2.410408399314198091e-01 -6.650052936360197897e-01 7.048457890289061556e-01 5.347603771265752731e-02
1.546321896932672024e+09 3.967379539811312306e+00 -1.831637200489006023e+00 2.862157856993828631e+00 2.670992743817540704e-01 -6.582605640909865441e-01 7.014260879652988168e-01 5.790034981805848580e-02
1.546321897332331896e+09 4.050678769712173555e+00 -1.859703281762553395e+00 2.920900731489027180e+00 2.982746112489909618e-01 -6.427044653245866934e-01 7.023106706689302703e-01 6.872371061473570020e-02
1.546321897632776976e+09 4.129288810299922119e+00 -1.864386277765969657e+00 2.942854331028609938e+00 3.273403006168971729e-01 -6.339525170221387285e-01 6.982378531262964927e-01 5.845027129889589224e-02
1.546321898032361031e+09 4.207406392515301796e+00 -1.854945800817430879e+00 2.932745302989014036e+00 3.563027872296299359e-01 -6.307273941193556333e-01 6.863190500012750217e-01 6.478765102356622008e-02
1.546321898332626104e+09 4.262494188860528332e+00 -1.820494331542951372e+00 2.902822929761514903e+00 3.782326993957478289e-01 -6.303225483368238846e-01 6.741194796992070470e-01 7.208631809191426432e-02
1.546321898732357979e+09 4.369683265527119609e+00 -1.737571784526072527e+00 2.838637672386532085e+00 4.403128485206249665e-01 -6.078841368714079652e-01 6.581523563923177278e-01 5.862548373358016096e-02
1.546321899032987118e+09 4.444578195215023619e+00 -1.661660355705445902e+00 2.769886944491158243e+00 4.774201962485395967e-01 -5.923892419328147252e-01 6.463971477053677139e-01 5.758185212926064667e-02
1.546321899333061934e+09 4.503359295341022417e+00 -1.560366275233922906e+00 2.674119136640798366e+00 5.141929710716472979e-01 -5.859972223165478278e-01 6.240434972613825293e-01 5.274995226144892774e-02
1.546321899732831001e+09 4.545656848465344346e+00 -1.426968164267246042e+00 2.522073751444526835e+00 5.630156407998077039e-01 -5.691031755679738513e-01 5.952971337454078249e-01 6.896583449601459415e-02
1.546321900032975912e+09 4.581975386559457242e+00 -1.318663269640611535e+00 2.389497541657883861e+00 5.717341303246959994e-01 -5.765912311809749946e-01 5.786659700711823673e-01 7.621240993859595969e-02
1.546321900432219028e+09 4.691722778148781359e+00 -1.161755528389402992e+00 2.230808307294492643e+00 -5.717194204287873172e-01 5.802700732054668631e-01 -5.781994216635629735e-01 -4.592358037669726917e-02
1.546321900732486010e+09 4.765254876424422470e+00 -1.070262530029624237e+00 2.146232938502680820e+00 5.738688916248356753e-01 -5.732087481441385801e-01 5.837324839937166887e-01 3.691359379466354479e-02
1.546321901032691956e+09 4.802062828851559217e+00 -9.919079255728597833e-01 2.092779625334524773e+00 5.741354387460175790e-01 -5.767561065437694090e-01 5.797937742562978558e-01 3.949773251754054582e-02
1.546321901432621956e+09 4.820042051727595478e+00 -9.092631336500469619e-01 2.081910667615310739e+00 5.752332071681849346e-01 -5.761826933432956377e-01 5.787078210474093654e-01 4.709054173854348990e-02
1.546321901733098984e+09 4.824635584766207685e+00 -8.712719475968481175e-01 2.102261124120400115e+00 5.757259795671816338e-01 -5.685717377176746634e-01 5.851229817691924184e-01 5.382259493597650601e-02
1.546321902132028103e+09 4.812547322758486068e+00 -8.331265600037071062e-01 2.116938660096539415e+00 5.752432969718678235e-01 -5.574778248592308083e-01 5.956838891705865668e-01 5.894343272800363354e-02
1.546321902432347059e+09 4.779605707756419797e+00 -7.832387947338569356e-01 2.100850046995872855e+00 5.741078256148168801e-01 -5.666300797421119917e-01 5.885510026666191941e-01 5.420585355284242984e-02
1.546321902732501984e+09 4.732889228106816226e+00 -7.299284814285198486e-01 2.084118918624951800e+00 5.735597524473439179e-01 -5.712649320285095866e-01 5.846464871578942457e-01 5.361038016035884340e-02
1.546321903032713890e+09 4.677128848751135770e+00 -6.762489487103711117e-01 2.077588199791033485e+00 5.728879137477457251e-01 -5.760010291461412635e-01 5.802875680582973983e-01 5.734623842353255702e-02
1.546321903432578087e+09 4.612322096172237096e+00 -6.378844399818012212e-01 2.067829804285454376e+00 -5.706210818152347430e-01 6.022287428665188402e-01 -5.516356307916796542e-01 -8.608282694294727699e-02
1.546321903732650042e+09 4.662117079576819201e+00 -6.523404041784897078e-01 2.083590193190629769e+00 -5.722051157914427311e-01 5.917384225732712499e-01 -5.620577400278861102e-01 -8.073438912473215878e-02
1.546321904132637024e+09 4.811036618198436976e+00 -6.874637438339145090e-01 2.118688856728880410e+00 5.734667298149614956e-01 -5.774857647270403849e-01 5.787549636754751869e-01 5.185357609614456992e-02
1.546321904533328056e+09 4.938615603761980388e+00 -7.307686635010270937e-01 2.177215384493727868e+00 5.733963111627888853e-01 -5.683271290613649551e-01 5.885242625323423571e-01 4.312930707228555122e-02
1.546321904932306051e+09 4.999299608349273782e+00 -7.661403798570118884e-01 2.252262359417635640e+00 5.736218247587052677e-01 -5.689067797200544341e-01 5.875284565349382371e-01 4.597163158648787107e-02
1.546321905332971096e+09 5.002077271164393046e+00 -7.703025872547808461e-01 2.355932342088052245e+00 -5.735946494812528273e-01 5.837868705376747513e-01 -5.732510094199432249e-01 -3.956447994506216703e-02
1.546321905732353926e+09 4.962849954577190026e+00 -8.256641279521701460e-01 2.505613448642911578e+00 5.738465651927124878e-01 -5.652438141086253420e-01 5.886936893854453068e-01 6.811233593272687792e-02
1.546321906133229017e+09 4.916718566600776441e+00 -8.418352709485255048e-01 2.625535754466899352e+00 5.740323066336179281e-01 -5.633133669996884807e-01 5.900650065030423885e-01 7.062754137676667543e-02
1.546321906531830072e+09 4.863258027761403035e+00 -8.358934799298848306e-01 2.686218581543423856e+00 -5.752218806065706458e-01 5.771025488118294300e-01 -5.764419653333507920e-01 -6.153939249744094092e-02
1.546321906832218885e+09 4.824404619326574384e+00 -8.357612767801488873e-01 2.732518120731961098e+00 -5.746197311521247242e-01 5.807450010073152979e-01 -5.739026880549779053e-01 -5.641908381871971190e-02
1.546321907132852077e+09 4.776738354885782911e+00 -8.495124153441064863e-01 2.787894116193713856e+00 5.741159080626381250e-01 -5.725839930573880521e-01 5.817489135067891448e-01 6.408351299312546601e-02
1.546321907533071995e+09 4.694192628692316127e+00 -8.623885059276926723e-01 2.834306669688688718e+00 -5.725122757846191623e-01 5.803266306894476756e-01 -5.752664264958404772e-01 -6.722525072660888446e-02
1.546321907932315111e+09 4.623323208261174599e+00 -8.873949344349614243e-01 2.885100089984097060e+00 -5.728263041534045197e-01 5.798069767993496715e-01 -5.748099568174042107e-01 -7.271456847375144805e-02
1.546321908232712030e+09 4.591662090550364006e+00 -9.064276520718895780e-01 2.923382198905343454e+00 -5.752688347328668295e-01 5.775644049270748370e-01 -5.740957286708726626e-01 -7.680638168917661157e-02
1.546321908532912016e+09 4.589342026799668517e+00 -9.129806764893817483e-01 2.951418550652391115e+00 5.798791018889037918e-01 -5.666575391418934293e-01 5.811457098222424511e-01 7.006514455400571217e-02
1.546321908932565928e+09 4.594038664586387988e+00 -8.909608391514955983e-01 2.943256087224925821e+00 5.775955327081768731e-01 -5.689019089786162553e-01 5.824576552149572928e-01 5.896692664144448370e-02
1.546321909332542896e+09 4.581229170822327390e+00 -8.543019909611856422e-01 2.899722102973596005e+00 -5.727901001589559282e-01 5.829352194868877568e-01 -5.719026924058957517e-01 -7.088964282992726851e-02
1.546321909732342005e+09 4.611855941284254357e+00 -8.166565884190590818e-01 2.845496724652459175e+00 -5.714007728920993401e-01 5.864373174918655618e-01 -5.689029723907987890e-01 -7.708331464182417714e-02
1.546321910033180952e+09 4.676652863792398307e+00 -7.871738889317082544e-01 2.804226449698107526e+00 -5.679840867700658436e-01 5.970530874370481023e-01 -5.586866894385412730e-01 -9.375964484822707501e-02
1.546321910432516098e+09 4.897759115810675468e+00 -7.659779976669121027e-01 2.757932083952308489e+00 -5.718106726651128735e-01 5.925009591591572367e-01 -5.636985205623519235e-01 -6.495495314112487151e-02
1.546321910833596945e+09 5.178589081258537341e+00 -7.710745507620307970e-01 2.749746585545610689e+00 5.763769951460476770e-01 -5.765809403602105698e-01 5.773778932065655178e-01 4.448311045886998299e-02
1.546321911232152939e+09 5.431141802850257605e+00 -7.984782032794224271e-01 2.761914278175353843e+00 -5.743605688199761028e-01 5.963170736651244308e-01 -5.608092081420186226e-01 -2.986084958293811886e-03
1.546321911532870054e+09 5.565560705709030387e+00 -9.041587715510259748e-01 2.851059543565985788e+00 -5.763114633898491768e-01 5.848965392418002951e-01 -5.699366359270767735e-01 -3.055104869791619090e-02
1.546321911832963943e+09 5.684388368330323793e+00 -1.023405836820981074e+00 2.993928702975680256e+00 5.794314355055432131e-01 -5.437412163381760699e-01 6.058336280973055654e-01 3.962721627268287611e-02
1.546321912232263088e+09 5.728859993077594304e+00 -1.119869144576350672e+00 3.121279766863107152e+00 5.766967821852501119e-01 -5.430903988466688759e-01 6.091774885145315732e-01 3.710023699212466886e-02
1.546321912532349110e+09 5.675959852169710551e+00 -1.149788890277086750e+00 3.178561532352546237e+00 5.763776524604563578e-01 -5.585342565247440882e-01 5.952240207511316772e-01 3.920014226225475990e-02
1.546321912832453966e+09 5.585620948210798353e+00 -1.170440605210898655e+00 3.233971122743390936e+00 5.765734500050525568e-01 -5.643803710633559234e-01 5.892597820460585556e-01 4.255305830009922102e-02
1.546321913232939959e+09 5.432774807119854721e+00 -1.199694958499932351e+00 3.306736556198124788e+00 -5.738593464425187918e-01 5.838924271520031795e-01 -5.693513082861049179e-01 -7.479419608504565831e-02
1.546321913632102013e+09 5.368524858114144038e+00 -1.222683618362417901e+00 3.396924895941279221e+00 5.760885104482249552e-01 -5.622425822379213400e-01 5.918414777482362554e-01 4.158090985973589976e-02
1.546321913932152987e+09 5.279880410962917381e+00 -1.237994895433163656e+00 3.458066295395237688e+00 5.763644975327774089e-01 -5.666302869581560930e-01 5.873571938476335186e-01 4.178050647060545242e-02
1.546321914232163906e+09 5.152466340670538436e+00 -1.270106563647505737e+00 3.512345525966540816e+00 -5.749599216427060400e-01 5.800563172392246836e-01 -5.737306052079985674e-01 -6.155444730598313985e-02
1.546321914532390118e+09 5.047645538795465292e+00 -1.322350988614649170e+00 3.568732253234905727e+00 5.763690503264159437e-01 -5.711157381310186798e-01 5.807856012732329765e-01 6.567813059593068103e-02
1.546321914932914019e+09 4.924555932596281771e+00 -1.379821546607697291e+00 3.621638643214070807e+00 5.783254958120499500e-01 -5.715765132506540613e-01 5.787931212493747646e-01 6.195509009256588984e-02
1.546321915332653999e+09 4.815535926235280151e+00 -1.451674363011930646e+00 3.638353211695621425e+00 5.787679693674340209e-01 -5.627350420978642909e-01 5.856926671045175059e-01 7.294525158917795904e-02
1.546321915732518911e+09 4.727751243842838846e+00 -1.494229566363014960e+00 3.598102189833280562e+00 5.777052048096702475e-01 -5.637610773579393442e-01 5.871168724286220941e-01 6.102394695253298557e-02
1.546321916032552004e+09 4.661280466029686487e+00 -1.520577231790544825e+00 3.544472043290558094e+00 5.460660292608613409e-01 -5.874187364583711712e-01 5.943989298518459474e-01 5.866030971540360517e-02
1.546321916432830095e+09 4.602568533927728467e+00 -1.575212979834418769e+00 3.494265578798160465e+00 4.290916676749276237e-01 -6.358002580969017714e-01 6.396703677861373949e-01 4.960033379131682102e-02
1.546321916832456112e+09 4.543079153789748581e+00 -1.655056737969795577e+00 3.494166409538614015e+00 3.030612056470664561e-01 -6.619930630023826978e-01 6.837734824545081969e-01 4.871257394661399065e-02
1.546321917232531071e+09 4.476954503755585790e+00 -1.720628112101563190e+00 3.557959429517431271e+00 1.795237559298933638e-01 -6.696197513607976548e-01 7.187488705029086988e-01 5.273206609948676016e-02
1.546321917532558918e+09 4.427521320211293521e+00 -1.763366517056438987e+00 3.608579839366017339e+00 9.639137091213852149e-02 -6.833640238963983871e-01 7.225464273898893897e-01 4.060756978579749960e-02
1.546321917932157993e+09 4.344325086880211906e+00 -1.833187901102972139e+00 3.700510895051963178e+00 4.945557238223895202e-02 -6.764424484041995367e-01 7.331523879731769444e-01 4.967228972480693117e-02
1.546321918332303047e+09 4.275689772523762144e+00 -1.899695701074181509e+00 3.785926393463365347e+00 4.259329035746219072e-02 -6.716405206003777106e-01 7.379920660425411949e-01 4.952305687697362846e-02
1.546321918632565975e+09 4.227740449547471080e+00 -1.955746437948212124e+00 3.841177230627527361e+00 -4.064540041148359192e-03 -6.790184052481502697e-01 7.328094755891294554e-01 4.367788153399507906e-02
1.546321918932918072e+09 4.177641765816388464e+00 -2.024124234016660306e+00 3.912371527136405014e+00 -6.085787036031519576e-02 -6.698253561562287350e-01 7.390303215756813815e-01 3.826872949462987311e-02
1.546321919332216024e+09 4.110952913016803656e+00 -2.103543397396092640e+00 3.995545074692322896e+00 -6.576184183322297816e-02 -6.490638764673090089e-01 7.565581539874908223e-01 4.484667277482340397e-02
1.546321919632817984e+09 4.073483122908718279e+00 -2.122838349559020621e+00 4.026728220455765950e+00 -6.585715271803525839e-02 -6.448596993884694317e-01 7.602058853021348428e-01 4.365564674224533398e-02
1.546321920032882929e+09 4.027950969634940037e+00 -2.107282671188890788e+00 4.003210813526382417e+00 -6.665021542971301394e-02 -6.635397664098285908e-01 7.435631367421291493e-01 4.885272616926127770e-02
1.546321920432393074e+09 4.000015128072115900e+00 -2.090106727930113095e+00 3.972636975228595269e+00 -6.608891621246280879e-02 -6.661114232520940481e-01 7.412460244631872142e-01 4.982126237312579226e-02
1.546321920732572079e+09 3.987063044035117798e+00 -2.089523321463813144e+00 3.940727308368599413e+00 -6.757528645122584665e-02 -6.621924189981219788e-01 7.435158547553100128e-01 6.417908233942662410e-02
1.546321921132216930e+09 4.022208622315175397e+00 -2.118736277115349953e+00 3.866391550644697084e+00 -6.753628765639348164e-02 -6.663727174590204916e-01 7.393129021868065642e-01 6.930139923547293246e-02
1.546321921432383060e+09 4.101053529552583399e+00 -2.142546145608290153e+00 3.819497843273456539e+00 -6.442556973467292170e-02 -6.672630629186856455e-01 7.401223512079934119e-01 5.318135078285118889e-02
1.546321921832485914e+09 4.218406311433635203e+00 -2.178320481913649687e+00 3.761354712019658209e+00 -6.374554910179504319e-02 -6.689335518292020000e-01 7.393136505196007402e-01 4.335590343033640659e-02
1.546321922132549047e+09 4.302889184827770386e+00 -2.197998182962983549e+00 3.732187585795224916e+00 -6.340983378983543195e-02 -6.642868827288986866e-01 7.434337391599092904e-01 4.481524173519303711e-02
1.546321922532355070e+09 4.422567121240521537e+00 -2.194763664315557250e+00 3.695328993918800542e+00 -6.275319448118008014e-02 -6.618310640078025608e-01 7.461190750529327342e-01 3.671518948423203171e-02
1.546321922832535982e+09 4.496220415807123949e+00 -2.180032432038708112e+00 3.652441811410632511e+00 -6.358608411827092188e-02 -6.674058393317398030e-01 7.406460943161833343e-01 4.438038425457085934e-02
1.546321923132985115e+09 4.571348251344174329e+00 -2.171675972832250778e+00 3.606161630427517917e+00 -6.518126966279978729e-02 -6.750227039602387791e-01 7.330517590565618358e-01 5.225772447623035916e-02
1.546321923532357931e+09 4.695545835342811891e+00 -2.199760912123666312e+00 3.561188790569949525e+00 -6.496809221445334903e-02 -6.674665336901220991e-01 7.406201976645768736e-01 4.182458856928743252e-02
1.546321923832360983e+09 4.788795369589128548e+00 -2.237554323603843542e+00 3.518715705194412902e+00 -6.445821002153954982e-02 -6.626030847660137058e-01 7.450868469027459584e-01 4.059411031055771418e-02
1.546321924132715940e+09 4.883307679880611651e+00 -2.266387704358437283e+00 3.466902371127985383e+00 -6.674519306217788217e-02 -6.667736573033761216e-01 7.414437540830426387e-01 3.491602297824254048e-02
1.546321924532805920e+09 4.990079384410421426e+00 -2.329371794601585499e+00 3.375785018951926286e+00 -6.668822586509036421e-02 -6.627288872838631439e-01 7.450972699313697101e-01 3.425143546304439818e-02
1.546321924833082914e+09 5.058017840658666664e+00 -2.364799001941693124e+00 3.301812443938383801e+00 -6.705971028711858739e-02 -6.654961049478885782e-01 7.428958828268799053e-01 2.690049877357340857e-02
1.546321925232736111e+09 5.107829156460305775e+00 -2.409029430055003917e+00 3.197029910689232590e+00 -6.598985751740467365e-02 -6.764001356425333178e-01 7.324076224236478749e-01 4.131912176383110979e-02
1.546321925632519960e+09 5.155440058817761795e+00 -2.484633716544891069e+00 3.118814130265155971e+00 -6.727064574416821707e-02 -6.784584281416883300e-01 7.301598623965898094e-01 4.511537265351221737e-02
1.546321925932524920e+09 5.205623254483444207e+00 -2.555543416209389296e+00 3.089756350068983526e+00 -6.744626614123869213e-02 -6.845027409696073928e-01 7.254389178792187698e-01 2.540423616108222066e-02
1.546321926232721090e+09 5.224093276515304751e+00 -2.642626949690418225e+00 3.098840213740188698e+00 -6.760189819137905898e-02 -6.861843577911579395e-01 7.239561864204386854e-01 2.164372027247664365e-02
1.546321926632596016e+09 5.186472849341297930e+00 -2.802019735798226829e+00 3.159690444659053021e+00 -6.904504994718908828e-02 -6.856163252125827556e-01 7.236495395907946993e-01 3.865720540617415685e-02
1.546321926932909966e+09 5.148670350419252806e+00 -2.944567042373272159e+00 3.259320887370726894e+00 -6.729372972877410708e-02 -6.555829465994296168e-01 7.508763514473335565e-01 4.321179126512094543e-02
1.546321927332189083e+09 5.111583782648339458e+00 -3.079291995038737628e+00 3.361073742054629943e+00 -6.719203714981658582e-02 -6.358719079281195397e-01 7.673414594070013806e-01 4.836560272181024411e-02
